95068	S00069(mTB)	SB	M	P	Brief Notes Taken on the Occasion of Profound Teachings upon "The Source of All My Good"	KHYAB BDAG RDO RJE 'CHANG PHA BONG KHA PA DPAL BZANG POS, BYANG CHUB LAM GYI RIM PA'I NYING PO BSDUS PA YON TAN GZHIR GYUR MA'I ZAB KHRID GNANG SKABS KYI BRJED BYANG MDOR BSDUS SU BKOD PA BLANG DOR LTA BA'I MIG RNAM PAR 'BYED PA ZHES BYA BA			TB	Pabongka Rinpoche Dechen Nyingpo	SKYABS RJE PHA BONG KHA PA BDE CHEN SNYING PO		1878-1941	BDE CHEN SNYING PO	Dechen Nyingpo		Teachings on the steps of the path to Enlightenment/Works on "The Source of All My Good"	LAM RIM/YON TAN GZHIR GYUR MA/TIBETAN				1B-27A	SPONSOR YANG 'DZOMS TSE RING	Lecture notes by Denma Lobsang Dorje {'DAN MA BLO BZANG RDO RJE} from a lecture by Pabongka Rinpoche on the classic of Je Tsongkapa at S5275-1	Relatively rare text not included in Pabongka Rinpoche's standard collected works		1956	B	H	G				12	Invalid folio sequence: 001B found after @027A, line 3	1	27	26	52	LAM RIM/YON TAN GZHIR GYUR MA/TIBETAN	STEPS OF THE PATH/SOURCE OF ALL MY GOOD/	//
95038	S00044-006(eTB)	SB	E	P	`"Light on the Lord of the Makers of Day, Words of Excellent Explanation,`" an Explication of the True Intent of `"The Treasure-House of Wisdom,`" Part Six	CHOS MNGON PA'I MDZOD KYI DGONGS DON GSAL BAR BYED PA LEGS BSHAD NYIN BYED DBANG PO'I SNANG BA LAS, LAM DANG GANG ZAG BSTAN PA ZHES BYA BA GNAS DRUG PA'I RNAM PAR BSHAD PA	RGYAL DBANG MDZOD		TB		RGYAL DBANG BLO BZANG 'PHRIN LAS RNAM RGYAL		fl. 1840-1860	RGYAL DBANG BLO BZANG 'PHRIN LAS RNAM RGYAL			Higher knowledge	MNGON PA/RGYAL DBANG BLO BZANG 'PHRIN LAS RNAM RGYAL	abhidharma	In 8 volumes	In 8 volumes	1A-56A		The root text, by Master Vasubandhu, is located at TD4089	One of the textbooks used for the study of Abhidharma (MNGON PA) at Sera Mey Tibetan Monastic University			B	H	G				7	OK	1	56	57	112	MNGON PA/RGYAL DBANG BLO BZANG 'PHRIN LAS RNAM RGYAL	HIGHER KNOWLEDGE/GYALWANG LOBSANG TRINLE NAMGYAL (1840-1860)	ABHIDHARMA/
95039	S00044-007(mTB)	SB	M	P	`"Light on the Lord of the Makers of Day, Words of Excellent Explanation,`" an Explication of the True Intent of `"The Treasure-House of Wisdom,`" Part Seven	CHOS MNGON PA'I MDZOD KYI DGONGS DON GSAL BAR BYED PA LEGS BSHAD NYIN BYED DBANG PO'I SNANG BA LAS, YE SHES BSTAN PA ZHES BYA BA GNAS BDUN PA'I RNAM PAR BSHAD PA	RGYAL DBANG MDZOD		TB		RGYAL DBANG BLO BZANG 'PHRIN LAS RNAM RGYAL		fl. 1840-1860	RGYAL DBANG BLO BZANG 'PHRIN LAS RNAM RGYAL			Higher knowledge	MNGON PA/RGYAL DBANG BLO BZANG 'PHRIN LAS RNAM RGYAL	abhidharma	In 8 volumes	In 8 volumes	1 -37A		The root text, by Master Vasubandhu, is located at TD4089	One of the textbooks used for the study of Abhidharma (MNGON PA) at Sera Mey Tibetan Monastic University			B	H	G				7	Check for separate text starting around line 3	1	37	38	74	MNGON PA/RGYAL DBANG BLO BZANG 'PHRIN LAS RNAM RGYAL	HIGHER KNOWLEDGE/GYALWANG LOBSANG TRINLE NAMGYAL (1840-1860)	ABHIDHARMA/
94997	S00015(nEN)	SB	N	P	A Dialectic Analysis of Dependent Origination	RTEN 'BREL GYI MTHA' DPYOD			EN		MKHAS GRUB BSTAN PA DAR RGYAS		1493-1568	MKHAS GRUB BSTAN PA DAR RGYAS			Perfection of wisdom	PHAR PHYIN		ZUR BKOL Series text	ZUR BKOL Series text	1A-25A		Monastic textbook for Sera Mey Tibetan Monastic University	Input from originals held at Sera Mey Tibetan Monastic University in South India			B	H	G				14	OK	1	25	25	50	PHAR PHYIN	PERFECTION OF WISDOM	PRAJNA PARAMITA
94968	S00001-001(mTB)	SB	M	P	"The Garland of White Lotuses" being a Fine Explanation of Dialectical Analysis for the Classical Commentary entitled "The Ornament of Realizations" along with Its Own Commentary Part One	BSTAN BCOS MNGON PAR RTOGS PA'I RGYAN 'GREL PA DANG BCAS PA'I MTHA' DPYOD LEGS PAR BSHAD PA PAD MA DKAR PO'I 'PHRENG BA CHA DANG PO	PHAR PHYIN MTHA' DPYOD		TB		MKHAS GRUB BSTAN PA DAR RGYAS		1493-1568	MKHAS GRUB BSTAN PA DAR RGYAS			Perfection of wisdom (Madhyamkia Svatantrika School)/<phar mtha'>	PHAR PHYIN/SPYI/MKHAS GRUB BSTAN PA DAR RGYAS/MTHA' DPYOD		Published in eight DPE RING volumes	Published in eight DPE RING volumes	1A-77A		Monastic textbook for the study of perfection of wisdom according to "The Jewel of Realizations" by Maitreya/Asanga (at T3786) used at Sera Mey Tibetan Monastic University	Input from originals held at Sera Mey Tibetan Monastic University in South India			B	H	G				7	OK	1	77	78	153	PHAR PHYIN/SPYI/MKHAS GRUB BSTAN PA DAR RGYAS/MTHA' DPYOD	PERFECTION OF WISDOM/GENERAL COMMENTARIES/KEDRUP TENPA DARGYE (1493-1568)/DIALECTIC ANALYSIS	PRAJNA PARAMITA///
94969	SE00001-002(mTB)	SB	M	P	"The Garland of White Lotuses," being a Fine Explanation of Dialectical Analysis for the Classical Commentary entitled "The Ornament of Realizations," along with Its Own Commentary, Part Two, Version One	BSTAN BCOS MNGON PAR RTOGS PA'I RGYAN 'GREL PA DANG BCAS PA'I MTHA' DPYOD LEGS PAR BSHAD PA PAD MA DKAR PO'I 'PHRENG BA, CHA GNYIS PA, BCUG PA SNGA MA	PHAR PHYIN MTHA' DPYOD		TB		MKHAS GRUB BSTAN PA DAR RGYAS		1493-1568	MKHAS GRUB BSTAN PA DAR RGYAS			Perfection of wisdom	PHAR PHYIN/SPYI/MKHAS GRUB BSTAN PA DAR RGYAS/MTHA' DPYOD		Published in eight DPE RING volumes	Published in eight DPE RING volumes	1A-54A		Monastic textbook for the study of perfection of wisdom according to "The Jewel of Realizations" by Maitreya/Asanga (at T3786), used at Sera Mey Tibetan Monastic University	Input from originals held at Sera Mey Tibetan Monastic University in South India			B	H	G				7	OK	1	54	55	108	PHAR PHYIN/SPYI/MKHAS GRUB BSTAN PA DAR RGYAS/MTHA' DPYOD	PERFECTION OF WISDOM/GENERAL COMMENTARIES/KEDRUP TENPA DARGYE (1493-1568)/DIALECTIC ANALYSIS	PRAJNA PARAMITA///
94970	SL00001-002(nTB)	SB	N	P	"The Garland of White Lotuses," being a Fine Explanation of Dialectical Analysis for the Classical Commentary entitled "The Ornament of Realizations," along with Its Own Commentary, Part Two, Version Two	BSTAN BCOS MNGON PAR RTOGS PA'I RGYAN 'GREL PA DANG BCAS PA'I MTHA' DPYOD LEGS PAR BSHAD PA PAD MA DKAR PO'I 'PHRENG BA, CHA GNYIS PA, BCUG PA PHYI MA	PHAR PHYIN MTHA' DPYOD		TB		MKHAS GRUB BSTAN PA DAR RGYAS		1493-1568	MKHAS GRUB BSTAN PA DAR RGYAS			Perfection of wisdom	PHAR PHYIN/SPYI/MKHAS GRUB BSTAN PA DAR RGYAS/MTHA' DPYOD		Published in eight DPE RING volumes	Published in eight DPE RING volumes	1A-56B		Monastic textbook for the study of perfection of wisdom according to "The Jewel of Realizations" by Maitreya/Asanga (at T3786), used at Sera Mey Tibetan Monastic University	Input from originals held at Sera Mey Tibetan Monastic University in South India			B	H	G				7	Check for separate text starting around line 3\
Missing folios 026B - 056A around line 694\
Invalid folio sequence: 027A found after @056B, line 708\
Invalid folio sequence: 033B found after @032B, line 879	1	56	55	107	PHAR PHYIN/SPYI/MKHAS GRUB BSTAN PA DAR RGYAS/MTHA' DPYOD	PERFECTION OF WISDOM/GENERAL COMMENTARIES/KEDRUP TENPA DARGYE (1493-1568)/DIALECTIC ANALYSIS	PRAJNA PARAMITA///
94971	SE00001-003(mTB)	SB	M	P	"The Garland of White Lotuses," being a Fine Explanation of Dialectical Analysis for the Classical Commentary entitled "The Ornament of Realizations," along with Its Own Commentary, Part Three, Version One	BSTAN BCOS MNGON PAR RTOGS PA'I RGYAN 'GREL PA DANG BCAS PA'I MTHA' DPYOD LEGS PAR BSHAD PA PAD MA DKAR PO'I 'PHRENG BA, CHA GSUM PA, BCUG PA SNGA MA	PHAR PHYIN MTHA' DPYOD		TB		MKHAS GRUB BSTAN PA DAR RGYAS		1493-1568	MKHAS GRUB BSTAN PA DAR RGYAS			Perfection of wisdom	PHAR PHYIN/SPYI/MKHAS GRUB BSTAN PA DAR RGYAS/MTHA' DPYOD		Published in eight DPE RING volumes	Published in eight DPE RING volumes	1A-56A		Monastic textbook for the study of perfection of wisdom according to "The Jewel of Realizations" by Maitreya/Asanga (at T3786), used at Sera Mey Tibetan Monastic University	Input from originals held at Sera Mey Tibetan Monastic University in South India			B	H	G				7	Check for separate text starting around line 3	1	56	58	112	PHAR PHYIN/SPYI/MKHAS GRUB BSTAN PA DAR RGYAS/MTHA' DPYOD	PERFECTION OF WISDOM/GENERAL COMMENTARIES/KEDRUP TENPA DARGYE (1493-1568)/DIALECTIC ANALYSIS	PRAJNA PARAMITA///
94972	SL00001-003(nTB)	SB	N	P	"The Garland of White Lotuses," being a Fine Explanation of Dialectical Analysis for the Classical Commentary entitled "The Ornament of Realizations," along with Its Own Commentary, Part Three, Version Two	BSTAN BCOS MNGON PAR RTOGS PA'I RGYAN 'GREL PA DANG BCAS PA'I MTHA' DPYOD LEGS PAR BSHAD PA PAD MA DKAR PO'I 'PHRENG BA, CHA GSUM PA, BCUG PA PHYI MA	PHAR PHYIN MTHA' DPYOD		TB		MKHAS GRUB BSTAN PA DAR RGYAS		1493-1568	MKHAS GRUB BSTAN PA DAR RGYAS			Perfection of wisdom	PHAR PHYIN/SPYI/MKHAS GRUB BSTAN PA DAR RGYAS/MTHA' DPYOD		Published in eight DPE RING volumes	Published in eight DPE RING volumes	1A-56A		Monastic textbook for the study of perfection of wisdom according to "The Jewel of Realizations" by Maitreya/Asanga (at T3786), used at Sera Mey Tibetan Monastic University	Input from originals held at Sera Mey Tibetan Monastic University in South India			B	H	G				7	Check for separate text starting around line 3	1	56	58	112	PHAR PHYIN/SPYI/MKHAS GRUB BSTAN PA DAR RGYAS/MTHA' DPYOD	PERFECTION OF WISDOM/GENERAL COMMENTARIES/KEDRUP TENPA DARGYE (1493-1568)/DIALECTIC ANALYSIS	PRAJNA PARAMITA///
